"year","state","industry","ann_avg_establishment_count","ann_avg_employment","ann_total_wages","ann_avg_weekly_wage","ann_avg_pay"
2011,"Nevada","Information",1195,12527,713380507,1095,56948
2011,"Nevada","Leisure and hospitality",7337,315590,9627394737,587,30506
2011,"Nevada","Manufacturing",1884,38177,1973887555,994,51704
2011,"Nevada","Natural resources and mining",570,16184,1251723401,1487,77342
2011,"Nevada","Other services",4496,27889,896663537,618,32151
2011,"Nevada","Professional and business services",16996,139646,7459612457,1027,53418
2011,"Nevada","Trade, transportation, and utilities",14836,211981,7995366731,725,37717
2011,"New Hampshire","Construction",4213,22146,1109919504,964,50119
2011,"New Hampshire","Education and health services",4413,101642,4877387262,923,47986
2011,"New Hampshire","Financial activities",3527,33528,2501252085,1435,74602
2011,"New Hampshire","Information",754,11137,829990836,1433,74527
2011,"New Hampshire","Leisure and hospitality",4217,63261,1114751857,339,17621
2011,"New Hampshire","Manufacturing",2059,66575,4208049772,1216,63208
2011,"New Hampshire","Natural resources and mining",320,2258,79922789,681,35399
2011,"New Hampshire","Other services",3660,19365,612806713,609,31645
2011,"New Hampshire","Professional and business services",9983,66436,4163750712,1205,62673
2011,"New Hampshire","Trade, transportation, and utilities",12370,133849,5281510780,759,39459
2011,"New Jersey","Construction",22990,129077,7966932991,1187,61722
2011,"New Jersey","Education and health services",29163,570874,27024167151,910,47338
2011,"New Jersey","Financial activities",20918,236485,22545024921,1833,95334
2011,"New Jersey","Information",3907,75328,6764400771,1727,89799
2011,"New Jersey","Leisure and hospitality",23141,333962,7457038026,429,22329
2011,"New Jersey","Manufacturing",9531,251529,18881801232,1444,75068
2011,"New Jersey","Natural resources and mining",1115,11650,377276305,623,32383
2011,"New Jersey","Other services",26210,125163,4194995197,645,33516
2011,"New Jersey","Professional and business services",52916,599274,45104151623,1447,75265
2011,"New Jersey","Trade, transportation, and utilities",59213,807974,38506423357,917,47658
2011,"New Mexico","Construction",5774,42209,1732069447,789,41035
2011,"New Mexico","Education and health services",6723,111979,4221549420,725,37699
2011,"New Mexico","Financial activities",4958,30646,1452033405,911,47380
2011,"New Mexico","Information",930,13463,595854523,851,44257
2011,"New Mexico","Leisure and hospitality",4716,84404,1328867711,303,15744
2011,"New Mexico","Manufacturing",1641,29557,1591598532,1036,53848
2011,"New Mexico","Natural resources and mining",1734,31661,1795859036,1091,56722
2011,"New Mexico","Other services",4074,20652,585188832,545,28336
2011,"New Mexico","Professional and business services",9826,100288,5444436810,1044,54288
2011,"New Mexico","Trade, transportation, and utilities",11144,132046,4337192335,632,32846
2011,"New York","Construction",47904,307124,18891571232,1183,61511
2011,"New York","Education and health services",62134,1603955,73823886681,885,46026
2011,"New York","Financial activities",63245,674105,110215780197,3144,163499
2011,"New York","Information",11054,254557,24428847382,1846,95966
2011,"New York","Leisure and hospitality",56888,764290,20670939008,520,27046
2011,"New York","Manufacturing",17845,456701,27432195913,1155,60066
2011,"New York","Natural resources and mining",2821,27696,998371012,693,36048
2011,"New York","Other services",67430,327987,11127219127,652,33926
2011,"New York","Professional and business services",98560,1130643,91069849027,1549,80547
2011,"New York","Trade, transportation, and utilities",123043,1475966,64872751698,845,43953
2011,"North Carolina","Construction",26569,173754,7177987097,794,41311
2011,"North Carolina","Education and health services",25161,522174,21373635438,787,40932
2011,"North Carolina","Financial activities",24535,195036,12932242368,1275,66307
2011,"North Carolina","Information",3992,68681,4419882798,1238,64354
2011,"North Carolina","Leisure and hospitality",22830,399505,6710642280,323,16797
2011,"North Carolina","Manufacturing",10270,434767,22862232426,1011,52585
2011,"North Carolina","Natural resources and mining",3243,31443,954957971,584,30371
2011,"North Carolina","Other services",19748,94216,2636954745,538,27988
2011,"North Carolina","Professional and business services",49562,513272,26938833008,1009,52485
2011,"North Carolina","Trade, transportation, and utilities",60444,725415,26424602001,701,36427
2011,"North Dakota","Construction",3246,24243,1241279778,985,51202
2011,"North Dakota","Education and health services",1951,54375,2228705504,788,40988
2011,"North Dakota","Financial activities",2636,20544,999606385,936,48656
2011,"North Dakota","Information",391,7109,362083625,980,50936
2011,"North Dakota","Leisure and hospitality",2292,35424,491017371,267,13861
2011,"North Dakota","Manufacturing",807,23747,1063353724,861,44778
2011,"North Dakota","Natural resources and mining",1185,20626,1645112856,1534,79759
2011,"North Dakota","Other services",1879,11565,298463484,496,25807
2011,"North Dakota","Professional and business services",3564,29814,1357389996,876,45528
2011,"North Dakota","Trade, transportation, and utilities",7175,85078,3469602051,784,40782
2011,"Ohio","Construction",23787,176170,8574296260,936,48671
2011,"Ohio","Education and health services",30793,831135,32849019389,760,39523
2011,"Ohio","Financial activities",27439,265002,15192730305,1103,57331
2011,"Ohio","Information",4252,75962,4452398050,1127,58614
2011,"Ohio","Leisure and hospitality",27088,483120,7579606923,302,15689
2011,"Ohio","Manufacturing",16159,637625,35271812172,1064,55318
2011,"Ohio","Natural resources and mining",2090,25156,1184464604,905,47086
2011,"Ohio","Other services",24372,149735,3914167883,503,26141
2011,"Ohio","Professional and business services",48653,650716,34905159618,1032,53641
2011,"Ohio","Trade, transportation, and utilities",67907,950929,35446280657,717,37275
2011,"Oklahoma","Construction",9366,68264,2834178360,798,41518
2011,"Oklahoma","Education and health services",11645,197407,7601562842,741,38507
2011,"Oklahoma","Financial activities",10430,76307,3567062150,899,46746
2011,"Oklahoma","Information",1670,24096,1212164464,967,50305
2011,"Oklahoma","Leisure and hospitality",7906,143205,2192224780,294,15308
2011,"Oklahoma","Manufacturing",4428,129731,6248162249,926,48163
2011,"Oklahoma","Natural resources and mining",4047,61304,5149697623,1615,84003
2011,"Oklahoma","Other services",6692,35293,1013420311,552,28715
2011,"Oklahoma","Professional and business services",18517,173522,7776088602,862,44813
2011,"Oklahoma","Trade, transportation, and utilities",22352,280879,10192794015,698,36289
2011,"Oregon","Construction",12031,67246,3302424375,944,49109
2011,"Oregon","Education and health services",13711,227325,9844380745,833,43305
2011,"Oregon","Financial activities",11409,78707,4197702330,1026,53334
2011,"Oregon","Information",2462,32029,2115471792,1270,66049
2011,"Oregon","Leisure and hospitality",11822,165227,2846855616,331,17230
2011,"Oregon","Manufacturing",5613,167591,10092808121,1158,60223
2011,"Oregon","Natural resources and mining",3740,46389,1302583051,540,28080
2011,"Oregon","Other services",15902,61683,1700004998,530,27560
2011,"Oregon","Professional and business services",20603,186669,9366118424,965,50175
2011,"Oregon","Trade, transportation, and utilities",25433,308997,12147318004,756,39312
2011,"Pennsylvania","Construction",28109,222612,12166241794,1051,54652
2011,"Pennsylvania","Education and health services",60740,1087375,48313819529,854,44432
2011,"Pennsylvania","Financial activities",27764,308916,21637752407,1347,70044
2011,"Pennsylvania","Information",4652,91112,5995609222,1265,65805
2011,"Pennsylvania","Leisure and hospitality",31165,510169,9184672137,346,18003
2011,"Pennsylvania","Manufacturing",14770,564734,31195100356,1062,55239
2011,"Pennsylvania","Natural resources and mining",3188,55455,3036888213,1053,54763
2011,"Pennsylvania","Other services",31037,185535,5219648480,541,28133
2011,"Pennsylvania","Professional and business services",54279,714445,46415986995,1249,64968
2011,"Pennsylvania","Trade, transportation, and utilities",76017,1084710,41981343572,744,38703
2011,"Rhode Island","Construction",3713,15675,827123806,1015,52767
2011,"Rhode Island","Education and health services",3648,97575,4168426139,822,42720
2011,"Rhode Island","Financial activities",2585,28695,2021746977,1355,70456
2011,"Rhode Island","Information",741,10133,649585285,1233,64106
2011,"Rhode Island","Leisure and hospitality",3448,50084,889985469,342,17770
2011,"Rhode Island","Manufacturing",1733,40341,2050223742,977,50823
2011,"Rhode Island","Natural resources and mining",186,882,26824673,585,30428
2011,"Rhode Island","Other services",3771,18301,491669668,517,26866
2011,"Rhode Island","Professional and business services",6818,54246,3098812306,1099,57125
2011,"Rhode Island","Trade, transportation, and utilities",7501,73299,2720139137,714,37110
2011,"South Carolina","Construction",10436,76709,3218633202,807,41959
2011,"South Carolina","Education and health services",9788,193988,7778770648,771,40099
2011,"South Carolina","Financial activities",10497,90679,4464344475,947,49233
2011,"South Carolina","Information",1721,25836,1305989316,972,50549
2011,"South Carolina","Leisure and hospitality",10583,210509,3293233968,301,15644
2011,"South Carolina","Manufacturing",4829,215113,11003609417,984,51153
2011,"South Carolina","Natural resources and mining",1114,12155,381383572,603,31378
2011,"South Carolina","Other services",10656,48235,1311707959,523,27194
2011,"South Carolina","Professional and business services",19590,228756,10087176344,848,44096
2011,"South Carolina","Trade, transportation, and utilities",27777,348860,11900804411,656,34113
2011,"South Dakota","Construction",3656,20129,785018194,750,39000
2011,"South Dakota","Education and health services",2596,60274,2474399599,789,41053
2011,"South Dakota","Financial activities",3010,27669,1258965358,875,45501
2011,"South Dakota","Information",523,6383,267698088,806,41936
2011,"South Dakota","Leisure and hospitality",3032,43430,581292789,257,13385
2011,"South Dakota","Manufacturing",1083,39204,1625946501,798,41475
2011,"South Dakota","Natural resources and mining",720,5263,189238624,691,35957
2011,"South Dakota","Other services",2084,10253,268186944,503,26157
2011,"South Dakota","Professional and business services",4241,28580,1229061203,827,43004
2011,"South Dakota","Trade, transportation, and utilities",7713,80695,2613652430,623,32389
2011,"Tennessee","Construction",11224,104565,4766378490,877,45583
2011,"Tennessee","Education and health services",14454,372093,16791490955,868,45127
2011,"Tennessee","Financial activities",13327,132438,8149615105,1183,61535
2011,"Tennessee","Information",2532,43050,2456847602,1097,57070
2011,"Tennessee","Leisure and hospitality",13000,267146,5043655598,363,18880
2011,"Tennessee","Manufacturing",6421,303781,16068591561,1017,52895
2011,"Tennessee","Natural resources and mining",938,11066,430408840,748,38893
2011,"Tennessee","Other services",11971,69312,2010502389,558,29006
2011,"Tennessee","Professional and business services",23568,322848,15392732278,917,47678
2011,"Tennessee","Trade, transportation, and utilities",37212,559019,22019985380,758,39390
2011,"Texas","Construction",42965,564362,28752369364,980,50947
2011,"Texas","Education and health services",63344,1340864,55985295392,803,41753
2011,"Texas","Financial activities",60701,627055,41056117718,1259,65475
2011,"Texas","Information",9450,195254,13820824758,1361,70784
2011,"Texas","Leisure and hospitality",50553,1041258,19150789155,354,18392
2011,"Texas","Manufacturing",22997,836035,55205279318,1270,66032
2011,"Texas","Natural resources and mining",18392,292908,30492985015,2002,104104
2011,"Texas","Other services",58507,299507,9346551963,600,31206
2011,"Texas","Professional and business services",104954,1339152,80389513873,1154,60030
2011,"Texas","Trade, transportation, and utilities",132375,2094586,93337761088,857,44561
2011,"Utah","Construction",9703,65167,2797726039,826,42931
2011,"Utah","Education and health services",8127,144600,5497990135,731,38022
2011,"Utah","Financial activities",9487,68390,3554796195,1000,51978
2011,"Utah","Information",1692,28262,1599191391,1088,56585
2011,"Utah","Leisure and hospitality",5977,113445,1828839003,310,16121
2011,"Utah","Manufacturing",3658,112850,5657670772,964,50134
2011,"Utah","Natural resources and mining",970,16275,978881705,1157,60146
2011,"Utah","Other services",6613,30978,828097329,514,26731
2011,"Utah","Professional and business services",16614,157494,7533928641,920,47836
2011,"Utah","Trade, transportation, and utilities",17133,231135,8404751621,699,36363
2011,"Vermont","Construction",2863,14071,609242471,833,43298
2011,"Vermont","Education and health services",2292,56224,2223494772,761,39547
2011,"Vermont","Financial activities",1660,11827,670408584,1090,56687
2011,"Vermont","Information",477,4945,244031135,949,49352
2011,"Vermont","Leisure and hospitality",2155,32644,611762708,360,18741
2011,"Vermont","Manufacturing",1046,30899,1662936996,1035,53819
2011,"Vermont","Natural resources and mining",461,3225,106969755,638,33174
2011,"Vermont","Other services",1972,8581,250585867,562,29202
2011,"Vermont","Professional and business services",4422,24642,1274407384,995,51718
2011,"Vermont","Trade, transportation, and utilities",5308,56133,1952595041,669,34785
2011,"Virginia","Construction",22299,178100,8467246004,914,47542
2011,"Virginia","Education and health services",31538,444539,19504429726,844,43876
2011,"Virginia","Financial activities",20218,173621,11666622704,1292,67196
2011,"Virginia","Information",4004,74013,5935548494,1542,80196
2011,"Virginia","Leisure and hospitality",18362,348553,6133036478,338,17596
2011,"Virginia","Manufacturing",6056,230203,12119026761,1012,52645
2011,"Virginia","Natural resources and mining",1957,21010,965769350,884,45967
2011,"Virginia","Other services",24464,128212,4792926288,719,37383
2011,"Virginia","Professional and business services",49898,665456,51909753019,1500,78006
2011,"Virginia","Trade, transportation, and utilities",43398,622200,23587683739,729,37910
2011,"Washington","Construction",20359,127006,6642780089,1006,52303
2011,"Washington","Education and health services",19242,362507,16260584092,863,44856
2011,"Washington","Financial activities",16173,130310,8093405126,1194,62109
2011,"Washington","Information",3253,103563,12424033293,2307,119966
2011,"Washington","Leisure and hospitality",18072,267218,5139513975,370,19233
2011,"Washington","Manufacturing",7080,265669,18082077023,1309,68062
2011,"Washington","Natural resources and mining",7393,91733,2374680368,498,25887
2011,"Washington","Other services",65053,132156,3243673589,472,24544
2011,"Washington","Professional and business services",29629,332165,21803410042,1262,65640
2011,"Washington","Trade, transportation, and utilities",38192,513044,21803054237,817,42497
2011,"West Virginia","Construction",4696,32940,1548655478,904,47015
2011,"West Virginia","Education and health services",5281,117540,4397800895,720,37415
2011,"West Virginia","Financial activities",3989,25692,1124471066,842,43767
2011,"West Virginia","Information",690,10352,503052836,934,48593
2011,"West Virginia","Leisure and hospitality",4487,72736,1133594217,300,15585
2011,"West Virginia","Manufacturing",1345,49448,2558070332,995,51732
2011,"West Virginia","Natural resources and mining",1382,34616,2651076018,1473,76584
2011,"West Virginia","Other services",4666,20913,565406116,520,27036
2011,"West Virginia","Professional and business services",6791,62614,2642623807,812,42205
2011,"West Virginia","Trade, transportation, and utilities",11176,132385,4435951475,644,33508
2011,"Wisconsin","Construction",14285,92501,4643291762,965,50197
2011,"Wisconsin","Education and health services",13953,390613,16668520321,821,42673
2011,"Wisconsin","Financial activities",12495,149039,8299847183,1071,55689
2011,"Wisconsin","Information",1993,46798,2552882029,1049,54551
2011,"Wisconsin","Leisure and hospitality",16039,251551,3648353757,279,14503
2011,"Wisconsin","Manufacturing",9528,443293,22800822563,989,51435
2011,"Wisconsin","Natural resources and mining",2451,25269,799972010,609,31658
2011,"Wisconsin","Other services",18149,88820,2045483005,443,23029
2011,"Wisconsin","Professional and business services",21339,283227,13569897094,921,47912
2011,"Wisconsin","Trade, transportation, and utilities",33775,505479,17446099524,664,34514
2011,"Wyoming","Construction",3599,21033,1001451676,916,47614
2011,"Wyoming","Education and health services",2078,25310,981939440,746,38796
2011,"Wyoming","Financial activities",2179,10695,497440034,894,46513
2011,"Wyoming","Information",358,3847,155713141,778,40482
2011,"Wyoming","Leisure and hospitality",2282,33059,556018274,323,16819
2011,"Wyoming","Manufacturing",603,9176,503885801,1056,54915
2011,"Wyoming","Natural resources and mining",1591,29848,2268289556,1461,75995
2011,"Wyoming","Other services",1791,8308,280776870,650,33797
2011,"Wyoming","Professional and business services",4133,17760,827195027,896,46576
2011,"Wyoming","Trade, transportation, and utilities",4933,49857,1890971255,729,37928
2012,"Alabama","Construction",9540,79568,3603638641,871,45290
2012,"Alabama","Education and health services",11261,212710,9015144217,815,42382
2012,"Alabama","Financial activities",11966,90051,5226967014,1116,58045
2012,"Alabama","Information",1555,22649,1164065623,988,51396
2012,"Alabama","Leisure and hospitality",9541,173674,2549579442,282,14680
2012,"Alabama","Manufacturing",5028,243354,12262507079,969,50390
2012,"Alabama","Natural resources and mining",1700,20220,1064388258,1012,52640
2012,"Alabama","Other services",9101,44780,1396975231,600,31196
2012,"Alabama","Professional and business services",19321,218011,10796453561,952,49522
2012,"Alabama","Trade, transportation, and utilities",30857,362350,13198591682,700,36425
2012,"Alaska","Construction",2454,16379,1180957424,1387,72100
2012,"Alaska","Education and health services",2311,45318,2013644027,854,44433
2012,"Alaska","Financial activities",1401,13080,695634272,1023,53184
2012,"Alaska","Information",369,6195,364641192,1132,58865
2012,"Alaska","Leisure and hospitality",2482,33236,690110741,399,20764
2012,"Alaska","Manufacturing",544,13888,554924339,768,39957
2012,"Alaska","Natural resources and mining",454,17764,2082531612,2255,117235
2012,"Alaska","Other services",1733,9952,354759744,686,35648
2012,"Alaska","Professional and business services",3315,28614,1656515754,1113,57893
2012,"Alaska","Trade, transportation, and utilities",4256,63756,2719884567,820,42661
2012,"Arizona","Construction",12560,115902,5449505094,904,47018
2012,"Arizona","Education and health services",16100,362299,16940820576,899,46759
2012,"Arizona","Financial activities",15384,169991,10125560521,1145,59565
2012,"Arizona","Information",2324,38013,2283932628,1155,60082
2012,"Arizona","Leisure and hospitality",12077,266100,5453630045,394,20495
2012,"Arizona","Manufacturing",4666,154526,10656721229,1326,68964
2012,"Arizona","Natural resources and mining",1297,36893,1646761115,858,44637
2012,"Arizona","Other services",11067,66927,2041441222,587,30502
2012,"Arizona","Professional and business services",30563,355146,17709786728,959,49866
2012,"Arizona","Trade, transportation, and utilities",32451,475205,20008352463,810,42105
2012,"Arkansas","Construction",6802,47401,1959613583,795,41341
2012,"Arkansas","Education and health services",13822,169529,6201698074,704,36582
2012,"Arkansas","Financial activities",7980,47620,2346931175,948,49285
2012,"Arkansas","Information",1137,14362,713513821,955,49681
2012,"Arkansas","Leisure and hospitality",6521,102726,1439667757,270,14015
2012,"Arkansas","Manufacturing",3061,155561,6493138607,803,41740
2012,"Arkansas","Natural resources and mining",2488,21352,1009128451,909,47262
2012,"Arkansas","Other services",5354,24322,686333586,543,28219
2012,"Arkansas","Professional and business services",12529,123656,6348983991,987,51344
2012,"Arkansas","Trade, transportation, and utilities",21046,237860,8575512357,693,36053
2012,"California","Construction",63063,586645,34024720505,1115,57999
2012,"California","Education and health services",104787,1841709,97657675920,1020,53026
2012,"California","Financial activities",83803,772569,66537258715,1656,86125
2012,"California","Information",18673,428564,48447622345,2174,113046
2012,"California","Leisure and hospitality",87855,1588692,39980008279,484,25165
2012,"California","Manufacturing",39662,1245774,96377675144,1488,77364
2012,"California","Natural resources and mining",17260,426986,14397922634,648,33720
2012,"California","Other services",475575,804342,19472169729,466,24209
2012,"California","Professional and business services",166168,2231497,170435016256,1469,76377
2012,"California","Trade, transportation, and utilities",174298,2705014,123246556339,876,45562
2012,"Colorado","Construction",16973,115754,5805216207,964,50151
2012,"Colorado","Education and health services",16699,278519,12503558779,863,44893
2012,"Colorado","Financial activities",19227,141675,9710593563,1318,68541
2012,"Colorado","Information",3102,69751,6173261374,1702,88504
2012,"Colorado","Leisure and hospitality",14811,279569,5741274257,395,20536
2012,"Colorado","Manufacturing",5280,131989,8214567093,1197,62237
2012,"Colorado","Natural resources and mining",3040,44737,3585964952,1541,80156
2012,"Colorado","Other services",12984,67989,2360125360,668,34714
2012,"Colorado","Professional and business services",42123,355295,24988632040,1353,70332
2012,"Colorado","Trade, transportation, and utilities",33922,405848,17204892306,815,42392
2012,"Connecticut","Construction",9288,51580,3056259713,1139,59253
2012,"Connecticut","Education and health services",11766,309714,15493882697,962,50026
2012,"Connecticut","Financial activities",10406,131509,18694351417,2734,142152
2012,"Connecticut","Information",1802,31205,2571603040,1585,82409
2012,"Connecticut","Leisure and hospitality",9702,142543,2891129805,390,20282
2012,"Connecticut","Manufacturing",4753,165200,13046888742,1519,78976
2012,"Connecticut","Natural resources and mining",435,5602,177672604,610,31718
2012,"Connecticut","Other services",14265,58470,1814403174,597,31031
2012,"Connecticut","Professional and business services",20828,203882,16450266641,1552,80685
2012,"Connecticut","Trade, transportation, and utilities",24207,291723,13672787442,901,46869
2012,"Delaware","Construction",2807,18530,945970487,982,51050
2012,"Delaware","Education and health services",2482,63587,3140358916,950,49387
2012,"Delaware","Financial activities",2511,42587,3442651090,1555,80839
2012,"Delaware","Information",362,5451,322855197,1139,59230
2012,"Delaware","Leisure and hospitality",2370,43610,822835412,363,18868
2012,"Delaware","Manufacturing",739,25744,1472306185,1100,57191
2012,"Delaware","Natural resources and mining",168,1403,46622673,639,33231
2012,"Delaware","Other services",2227,13467,368172526,526,27339
2012,"Delaware","Professional and business services",7476,56558,4364456991,1484,77168
2012,"Delaware","Trade, transportation, and utilities",6137,74394,2926094623,756,39333
2012,"District of Columbia","Construction",1059,13562,863513810,1224,63673
2012,"District of Columbia","Education and health services",2634,102263,5857615627,1102,57280
2012,"District of Columbia","Financial activities",2057,25272,2934856850,2233,116131
2012,"District of Columbia","Information",918,17367,1948370562,2158,112191
2012,"District of Columbia","Leisure and hospitality",2698,65036,2128263967,629,32724
2012,"District of Columbia","Manufacturing",158,969,104112994,2067,107490
2012,"District of Columbia","Other services",9874,64999,5048993642,1494,77678
2012,"District of Columbia","Professional and business services",10769,153298,15615111695,1959,101861
2012,"District of Columbia","Trade, transportation, and utilities",3138,27668,1484153424,1032,53642
2012,"Florida","Construction",57201,342337,14220139127,799,41538
2012,"Florida","Education and health services",63463,1094669,49450975817,869,45174
2012,"Florida","Financial activities",64179,493304,30299592385,1181,61422
2012,"Florida","Information",10138,133759,8934033922,1284,66792
2012,"Florida","Leisure and hospitality",51921,997620,22250351552,429,22303
2012,"Florida","Manufacturing",18212,316763,16879013230,1025,53286
2012,"Florida","Natural resources and mining",5315,86864,2346203692,519,27010
2012,"Florida","Other services",52236,238012,7230083577,584,30377
2012,"Florida","Professional and business services",136619,1074094,57061378860,1022,53125
2012,"Florida","Trade, transportation, and utilities",138363,1531693,59155318094,743,38621
2012,"Georgia","Construction",20961,140668,6714743744,918,47735
2012,"Georgia","Education and health services",24853,477567,21840770446,879,45733
2012,"Georgia","Financial activities",25401,208569,14518891020,1339,69612
2012,"Georgia","Information",4653,99253,8246041090,1598,83081
2012,"Georgia","Leisure and hospitality",21538,391862,7269183511,357,18550
2012,"Georgia","Manufacturing",9299,351857,18647324416,1019,52997
2012,"Georgia","Natural resources and mining",2554,28859,985267317,657,34141
2012,"Georgia","Other services",18581,93240,2919435429,602,31311
2012,"Georgia","Professional and business services",52254,558840,32361213918,1114,57908
2012,"Georgia","Trade, transportation, and utilities",62411,822050,35457458219,829,43133
2012,"Hawaii","Construction",3367,29162,1888034269,1245,64744
2012,"Hawaii","Education and health services",4373,75997,3508003480,888,46160
2012,"Hawaii","Financial activities",3426,26871,1474117011,1055,54860
2012,"Hawaii","Information",646,8413,495293973,1132,58873
2012,"Hawaii","Leisure and hospitality",4200,107324,2973918670,533,27710
2012,"Hawaii","Manufacturing",941,13335,535536606,772,40161
2012,"Hawaii","Natural resources and mining",442,6392,232145517,698,36321
2012,"Hawaii","Other services",3744,24331,758186885,599,31162
2012,"Hawaii","Professional and business services",6966,76934,3623206407,906,47095
2012,"Hawaii","Trade, transportation, and utilities",7635,114818,4268734198,715,37178
2012,"Idaho","Construction",6676,29536,1156489432,753,39156
2012,"Idaho","Education and health services",5517,83391,3026480826,698,36293
2012,"Idaho","Financial activities",4867,26770,1208886048,868,45158
2012,"Idaho","Information",942,9272,421215059,874,45431
2012,"Idaho","Leisure and hospitality",4266,60674,858274582,272,14146
2012,"Idaho","Manufacturing",2334,56518,2855041629,971,50515
2012,"Idaho","Natural resources and mining",2206,25098,846050253,648,33709
2012,"Idaho","Other services",3371,15059,380689730,486,25281
2012,"Idaho","Professional and business services",8813,74227,3223993186,835,43435
2012,"Idaho","Trade, transportation, and utilities",11124,123154,4096019528,640,33259
2012,"Illinois","Construction",38983,188890,11394017084,1160,60321
2012,"Illinois","Education and health services",34936,851050,38081910837,861,44747
2012,"Illinois","Financial activities",35720,352476,31827810456,1736,90298
2012,"Illinois","Information",6938,100057,7308963329,1405,73048
2012,"Illinois","Leisure and hospitality",32745,535649,10946125734,393,20435
2012,"Illinois","Manufacturing",18728,582427,36645812668,1210,62919
2012,"Illinois","Natural resources and mining",2636,26545,1219557537,884,45943
2012,"Illinois","Other services",40788,198392,7041335863,683,35492
2012,"Illinois","Professional and business services",79248,862843,57449806206,1280,66582
2012,"Illinois","Trade, transportation, and utilities",84546,1139975,51314256224,866,45014
2012,"Indiana","Construction",15140,124999,6760323340,1040,54083
2012,"Indiana","Education and health services",14677,411574,16988092342,794,41276
2012,"Indiana","Financial activities",15406,124530,6712635208,1037,53904
2012,"Indiana","Information",2216,35644,1871972984,1010,52518
2012,"Indiana","Leisure and hospitality",14949,285189,4609665019,311,16164
2012,"Indiana","Manufacturing",8635,481845,27133803928,1083,56312
2012,"Indiana","Natural resources and mining",1892,20619,882312848,823,42791
2012,"Indiana","Other services",13395,82139,2264462559,530,27569
2012,"Indiana","Professional and business services",26787,298725,12974246130,835,43432
2012,"Indiana","Trade, transportation, and utilities",39820,553158,19820802327,689,35832
2012,"Iowa","Construction",8977,64565,3043488111,907,47139
2012,"Iowa","Education and health services",9420,206103,7764659191,724,37674
2012,"Iowa","Financial activities",9247,101734,6167980243,1166,60629
2012,"Iowa","Information",1519,26924,1268583134,906,47117
2012,"Iowa","Leisure and hospitality",8189,134136,1895662545,272,14132
2012,"Iowa","Manufacturing",3928,210539,10974814913,1002,52127
2012,"Iowa","Natural resources and mining",2294,20043,712014465,683,35524
2012,"Iowa","Other services",8650,43387,1181121707,524,27223
2012,"Iowa","Professional and business services",13445,129733,5694270061,844,43892
2012,"Iowa","Trade, transportation, and utilities",23590,304136,10653127009,674,35027
2012,"Kansas","Construction",7300,54972,2599138216,909,47281
2012,"Kansas","Education and health services",7710,181182,7077860856,751,39065
2012,"Kansas","Financial activities",8553,69891,4053847487,1115,58003
2012,"Kansas","Information",1342,27680,1817544297,1263,65664
2012,"Kansas","Leisure and hospitality",6542,119615,1694149644,272,14163
2012,"Kansas","Manufacturing",3107,162678,8482190521,1003,52141
2012,"Kansas","Natural resources and mining",2412,20777,962647359,891,46333
2012,"Kansas","Other services",6262,34175,963688355,542,28199
2012,"Kansas","Professional and business services",14926,153507,7825219923,980,50976
2012,"Kansas","Trade, transportation, and utilities",20481,251590,9521405869,728,37845
2012,"Kentucky","Construction",9075,67288,3090618513,883,45931
2012,"Kentucky","Education and health services",11591,244129,10312312678,812,42241
2012,"Kentucky","Financial activities",10194,86209,4767468747,1063,55301
2012,"Kentucky","Information",1632,26524,1220904596,885,46031
2012,"Kentucky","Leisure and hospitality",9110,174875,2635262792,290,15069
2012,"Kentucky","Manufacturing",4185,222962,11742054507,1013,52664
2012,"Kentucky","Natural resources and mining",1684,27797,1603465863,1109,57685
2012,"Kentucky","Other services",12506,48647,1339425761,529,27534
2012,"Kentucky","Professional and business services",17570,192268,8448377533,845,43941
2012,"Kentucky","Trade, transportation, and utilities",27200,364584,13377130256,706,36692
2012,"Louisiana","Construction",10800,126099,6501632314,992,51560
2012,"Louisiana","Education and health services",13249,265924,10205458856,738,38377
2012,"Louisiana","Financial activities",13244,88177,4731670843,1032,53661
2012,"Louisiana","Information",1772,24757,1240641761,964,50112
2012,"Louisiana","Leisure and hospitality",10858,206731,3915892902,364,18942
2012,"Louisiana","Manufacturing",4532,141769,9084127289,1232,64077
2012,"Louisiana","Natural resources and mining",3381,61561,4922300252,1538,79958
2012,"Louisiana","Other services",9509,46094,1463822204,611,31758
2012,"Louisiana","Professional and business services",21944,203260,10256788052,970,50461
2012,"Louisiana","Trade, transportation, and utilities",29833,374311,14652850385,753,39146
2012,"Maine","Construction",5489,25582,1085481906,816,42431
2012,"Maine","Education and health services",5052,112322,4612664434,790,41066
2012,"Maine","Financial activities",3606,30020,1678721904,1075,55920
2012,"Maine","Information",697,7886,348416358,850,44181
2012,"Maine","Leisure and hospitality",4782,61644,1061193675,331,17215
2012,"Maine","Manufacturing",1789,50728,2559125689,970,50448
2012,"Maine","Natural resources and mining",1185,6331,224925092,683,35526
2012,"Maine","Other services",3943,16530,462767322,538,27996
2012,"Maine","Professional and business services",8734,58162,2785912099,921,47899
2012,"Maine","Trade, transportation, and utilities",11194,117275,3705450193,608,31596
2012,"Maryland","Construction",16811,143167,8002661023,1075,55898
2012,"Maryland","Education and health services",18894,400324,19413521008,933,48495
2012,"Maryland","Financial activities",14496,137345,11068834468,1550,80592
2012,"Maryland","Information",2645,39778,3123554385,1510,78525
